track_id,track_name,popularity,playlist_id,danceability,energy,acousticness,valence,tempo
4f13AaRyukUTWleyKXaRDh,Smoke Filled Room,59,0,0.574,0.731,0.024,0.393,127.925
3bNopejTiuFxDpB7CZhaRX,Almost Famous,34,0,0.699,0.521,0.0339,0.0906,124.051
0CAfXk7DXMnon4gLudAp7J,Low (feat T-Pain),73,0,0.918,0.609,0.0928,0.304,128.008
5v54ZQ0glzbB9XUPTaX0cj,Apollo - Radio Edit,49,0,0.56,0.742,0.015,0.27,128.06
5sYzg83Vy4IW4TfE9jwk8g,Invincible - Radio Edit,49,0,0.613,0.775,0.00678,0.385,127.906
6cArqaQns9tmQ7fdHTYvzi,Drifting,36,0,0.543,0.758,0.00279,0.372,134.975
7lLChLp64BrRm40WATYPrE,Light Up the Sky (feat. Dani Ummel),34,0,0.607,0.845,0.000634,0.375,120.084
22qUyTlEvJf6DAlyQjMADe,Leaving You - Radio Edit,57,0,0.638,0.74,0.0214,0.465,128.045
6vscP7Fweq7fwosyliwjRq,I Love It When You Cry (Moxoki) - Radio Edit,63,0,0.639,0.795,0.0246,0.438,128.013
3dnM2j3WBCn2biJgiuxhnB,Big Rings,43,0,0.642,0.676,0.00219,0.293,132.011
4uhRGMvNy1BYoiJByEHL93,We Come Running - Tiësto Remix,30,0,0.664,0.768,0.00101,0.248,124.971
4sK96UnGx3NjBaqvfTG2dm,Too Close,61,0,0.579,0.731,0.0137,0.289,126.07
0aBDrRTgDCwWbcOnEIp7DJ,Many Ways - Radio Edit,34,0,0.581,0.64,0.0266,0.283,128.001
66DCmRl5lc7TMH1Et6XaSW,Maad City,4,0,0.796,0.55,0.00309,0.333,134.183
6X0WsSsMMwam5AzVxlUUzo,Liberate,51,0,0.515,0.877,0.0024,0.444,126.996
0hAR6VcN5P1klbHiZmDMJc,It's Time - Original Mix,0,0,0.744,0.806,0.00774,0.468,130.037
7qTQcwir9OphuMh623yAP5,The Birds Pt. 1,36,0,0.574,0.667,0.031,0.22,127.854
4J3MSIOc9iRKlLjMIz86eq,Here Again (feat. Veela),35,0,0.73,0.553,0.0359,0.294,128.055
12g1tPYQQOsRVi0ubtea0k,Uptown - Album Version (Edited),36,0,0.547,0.787,0.00336,0.368,128.293
06BkD3JPBMXJ4xijGrkNzE,Earthquake,43,0,0.396,0.809,0.00409,0.397,125.294
40Fp6pxcS9l08kL1R50mR4,First Time,45,0,0.441,0.949,4.44e-05,0.447,130.817
5ujmAC6yp9J29zNnq6BE5i,Alchemy,39,0,0.578,0.69,0.0304,0.252,129.919
65hRZOQkVjmBdusz1N7aOv,Save the World - Radio Mix,63,0,0.507,0.665,0.0144,0.406,126.879
23lZqTIkHXJZBrDA4ZDWBz,Flash X (Said The Sky Remix),41,0,0.667,0.545,0.0242,0.169,127.979
0IkKz2J93C94Ei4BvDop7P,Party Rock Anthem,61,0,0.739,0.725,0.0235,0.345,130.024
3ezkJgagRPZ39KCTrKcSI7,Ghosts 'n' Stuff,59,0,0.611,0.613,4.73e-05,0.454,127.979
4CT0sNfZF2h3f7YlWxLpmd,Dead And Gone - feat. Justin Timberlake,30,0,0.712,0.748,0.0458,0.405,135.0
5brviRvO3ZIDvdF0dED9wC,Bad Wings,50,0,0.631,0.684,0.0138,0.23,129.961
0YzCQcsgj6KqwBHVx1mZrH,Heroes (we could be),55,0,0.509,0.752,0.0334,0.355,125.87
6Wx88Mv6b9ofjKMKkdwOJd,New Divide,63,0,0.493,0.808,0.000235,0.369,117.971
2KNsflubHgQQJJ1KEGvFNv,Avaritia,40,0,0.756,0.727,0.0229,0.0316,128.025
5pVk15sR3OgIeKBKqG9jWw,Years - Radio Edit,51,0,0.377,0.825,0.00198,0.333,127.94
4h8VwCb1MTGoLKueQ1WgbD,Wake Me Up,69,0,0.518,0.784,0.00346,0.609,124.102
2U8g9wVcUu9wsg6i7sFSv8,Every Teardrop Is a Waterfall,67,0,0.425,0.733,0.00193,0.319,117.985
0DIekYoiwwr1kkTUGmQlSL,Strobe - Radio Edit,54,0,0.656,0.662,8.12e-05,0.0748,128.022
1dFkD1JfRMzwO6hwUsE8aS,Spectrum,58,0,0.616,0.795,0.0204,0.49,129.93
3gGwor936FHfDVaNNlGYwl,Hysteria,46,0,0.565,0.694,0.00315,0.46,128.022
11aaEsw25frPMj9hszZy2q,Find Yourself - Radio Edit,47,0,0.57,0.596,0.000764,0.378,134.967
3CeYdUfGPCjKMDYyI1PpCh,Otherside,59,0,0.458,0.795,0.00316,0.493,123.229
0ct6r3EGTcMLPtrXHDvVjc,The Nights,66,0,0.528,0.852,0.0181,0.656,126.012
69VrLPTdOduu3unsJfJN9H,Left Field,11,0,0.854,0.673,0.00268,0.238,127.01
5MnkhumYJRLvLdEzIqkfWy,"Wild One Two - feat. David Guetta, Nicky Romero & Sia",33,0,0.703,0.684,0.00164,0.222,126.027
5MA073FFuaaP8TB26zKCVh,Back To Love,38,0,0.601,0.843,0.00591,0.369,127.014
1XAQlg3R6XWvCgPYsxAWmy,The Home We Made Pt. II (Bonus Version),33,0,0.613,0.77,0.00639,0.32,129.967
56T1QA7202iW7fZes2PTUe,I Can't Stop Drinking About You - Chainsmokers Remix,66,0,0.637,0.664,0.0451,0.358,128.009
2U0pVx4m1Kdm1Gsjjm6iq8,Strangers,58,0,0.577,0.691,0.0134,0.489,129.984
0278f6vHdxZZ944DSpQcss,Embrace Me (Dirty South Remix) (feat. Urban Cone & Lucas Nord),34,0,0.678,0.669,0.0161,0.318,128.006
2MU2PKI25tg0PM7SSnxvka,Nothing Inside,32,0,0.412,0.737,0.0346,0.392,126.324
0tLknbTxOVQxJvbCzQ2PSZ,Still Here,37,0,0.838,0.429,0.032,0.235,133.914
2lXzgU19U9cSZLJtawjob6,Moar Ghosts 'n' Stuff,43,0,0.903,0.648,0.000105,0.355,128.014
6TwfdLbaxTKzQi3AgsZNzx,Daylight,51,0,0.658,0.651,0.00344,0.385,119.991
4RXpgGM7A4Hg7cFBoH5KyF,Hey Brother,67,0,0.537,0.777,0.0279,0.412,124.943
4e1V6XqJ0GbagtTaI6ytUS,Find You,55,0,0.532,0.792,0.027,0.381,127.989
6lbhkPbkKj6jnPTt1FelVo,Bullet Train (feat. Joni Fatora),62,0,0.546,0.703,0.00797,0.205,129.868
5i7fZq3chLyCHo3VeB6goD,First Of The Year (Equinox),67,0,0.429,0.948,0.00711,0.561,115.785
3ZffCQKLFLUvYM59XKLbVm,Wake Me Up When September Ends,73,1,0.546,0.814,0.023,0.133,104.98
3p1vmXEMvcESM36eFG8dUU,GString,34,1,0.569,0.891,0.0804,0.307,110.034
5e0dZqrrTaoj6AIL7VjnBM,Written in the Stars (feat. Eric Turner),45,1,0.656,0.941,0.0694,0.518,91.914
5M0DX04ViGG3T1NXiB9EOu,The Others (feat. KLP) - Nghtmre Remix,33,1,0.61,0.831,0.00604,0.43,102.001
1MwnqTZQR89Y0LOLMJUceN,Gold Love - feat. Rosie Oddie,31,1,0.468,0.907,0.00169,0.0379,108.738
45sDIKapDyxPl307QpEAwl,Rocketeer,57,1,0.666,0.819,0.166,0.413,95.999
2nLtzopw4rPReszdYBJU6h,Numb,76,1,0.496,0.863,0.0046,0.244,110.018
6AbVJjzv7thIvmMCuhZrmK,Make It Bun Dem,62,1,0.556,0.881,0.00119,0.336,104.973
1gAaRSN57UYVRI4eWRyAvP,Pushing Me Away,57,1,0.494,0.906,0.000444,0.306,103.121
5vlEg2fT4cFWAqU5QptIpQ,Replay,68,1,0.706,0.751,0.173,0.189,91.031
3cg5dbhXBqFyVfkLbpno9C,Random,37,1,0.577,0.792,0.00409,0.149,86.873
12rVL9zxkLUrInr6sg8gwX,Airplanes (feat. Hayley Williams),34,1,0.66,0.846,0.113,0.406,93.026
73xxwkPv3hR2v2Z3Yq8bM0,Mockingbird,41,1,0.63,0.671,0.211,0.225,83.437
24lMtPOCzP5g4hrg3NklLa,Just The Way You Are,25,1,0.637,0.843,0.0151,0.441,109.012
3jKK4kpTJEnTX5oQt0Hokj,Cantina Boys,34,1,0.637,0.963,0.139,0.402,105.055
60ceiIgn9hOThpY9yNWO8q,Playing In The Shadows,7,1,0.585,0.861,0.157,0.179,87.529
5k31cAfP8yymw8v0AYQIjr,Best Day Of My Life,19,1,0.672,0.901,0.0545,0.51,99.989
60a0Rd6pjrkxjPbaKzXjfq,In The End,79,1,0.553,0.9,0.0113,0.397,105.213
2Zb4HgZEvWfnBDGgC0Lnc0,The Calm - Album Version (Edited),28,2,0.466,0.629,0.81,0.25,160.122
1uIjVysHAMBXEr8Arx7tfT,Ave,47,2,0.587,0.0877,0.952,0.0842,159.801
6gLu0lGE1iuAhZaGIIi9dI,Treat Me Right,32,2,0.485,0.723,0.422,0.136,150.127
44nFlz3tVXesHRGuDvZfdD,02:09,53,2,0.347,0.246,0.984,0.0304,159.969
35Zv0HFPaXFfkZg32R84OH,Sweet Nothing - Diplo + Grandtheft Remix,46,2,0.401,0.956,0.308,0.25,140.058
57uX2vR9j9DNiANDYfXw1i,Never Say Never,67,2,0.23,0.492,0.568,0.254,160.139
187ugSczDNFxTFud4qyl3E,Lonely Star - Album Version (Edited),33,2,0.448,0.711,0.378,0.166,158.034
0Js9hB2I66nJliPIJxzn2R,Higher Ground,58,2,0.711,0.761,0.598,0.526,160.738
4FX6ZSi5Hcb4aOZarFlIxH,Space Bound,37,3,0.656,0.878,0.035,0.522,142.041
5KK05UNvYyH2QMyBlHGKtW,Roses - Zaxx Remix,11,3,0.677,0.881,0.00445,0.53,128.121
6jg5SRvdGxvJ0DzNV0UqEK,Please Don't Go,60,3,0.699,0.882,0.00296,0.633,120.016
1LEwexed2UkyzWa9nouvRW,Feeling So Blue - Album Mix,24,3,0.567,0.893,0.00172,0.743,128.013
5tXyNhNcsnn7HbcABntOSf,DJ Got Us Fallin' In Love,66,3,0.666,0.878,0.03,0.67,119.932
4IJUO9cdEvsHVDk52UZVHr,We Swarm,43,3,0.667,0.783,0.00584,0.394,115.004
6Ul1QbGgR9PqS9Sj2eci82,I Run This - Original Mix,38,3,0.706,0.899,0.00412,0.799,139.995
1KtD0xaLAikgIt5tPbteZQ,Thinking About You,67,3,0.725,0.874,0.00262,0.74,127.985
0kpMAq4SeMfl93tMqlCInk,Still Getting It,18,3,0.591,0.956,0.00556,0.656,140.062
1ghUWRA4BLzCVBpzJhbN0m,Karate - Original Mix,57,3,0.626,0.961,0.000407,0.624,128.009
5EYmoAWIbrnrSMMkfHpJ2t,Runaway (U & I) - Kaskade Remix,49,3,0.625,0.861,0.000939,0.443,125.963
34SeXRsXqAQPMCW9X1Gdzs,Keep Moving - Original Mix,21,3,0.585,0.89,0.00717,0.427,130.006
792NyTUEYZD6jPAARVD9s9,We Run The Night,47,3,0.687,0.866,0.00768,0.675,127.001
4bZd0nRuX8HyjeXAUBczvm,I Cry,60,3,0.693,0.822,0.00616,0.76,126.035
4CbKVDZkYKdv69I4bCaKUq,Hero,69,3,0.533,0.967,0.00791,0.786,142.018
40jr6hmQNFJFGjllxEFMPX,Lines in Wax (feat. Foreign Beggars),37,3,0.657,0.958,0.00187,0.695,139.993
6oP02i1hRc3Qp9bd36Ya3Z,Red Lights,50,3,0.654,0.811,0.000626,0.557,124.993
1aS1uzcAC14lduwuNJZjqE,Kknow Me,64,3,0.664,0.844,0.00635,0.525,142.056
5wd14CMjlqbSjibnpoTgla,Enigma (feat. GRRL PAL),55,3,0.631,0.909,0.00683,0.636,153.931
1M7ojZPMj1hoZfILxc9ttf,Make It Reign - Original Mix,33,3,0.719,0.942,0.00216,0.782,140.02
2TPEDo3bJrmhmDxB2Wi3Kw,Gold Dust (Flux Pavilion Remix),0,3,0.645,0.808,0.00173,0.754,144.82
2GjGyFLu2q3lQ128UgIY3w,Body Body - Ishe Remix,0,3,0.665,0.842,7.03e-05,0.62,140.01
0MyiW8Cp18ZMsZJfZhbuQ0,Feel This Moment,46,3,0.668,0.758,0.0338,0.514,135.958
20qsOjwLKHgY28t6CNTbMq,Ultra DJ's/Me & You - Spencer & Hill Remix,26,3,0.667,0.927,0.000346,0.666,129.99
3LK9g77hd41jzbGh1Etj44,Superbad,21,3,0.535,0.928,0.000241,0.613,139.937
4345xChUKIjeIyGPSYX6XA,Freaks,40,3,0.617,0.925,0.001,0.836,127.988
2KU0RHzEYq8GLwDTyimWGr,Core - Original Mix,57,3,0.532,0.949,0.00168,0.596,149.962
5yH1lUTtIVIQAtKpvIEM5J,Ghosts - Extended Mix,0,3,0.574,0.875,0.000351,0.516,127.994
5o9JV34izXSnaKVyMjaMdE,International Love,43,3,0.669,0.858,0.0113,0.624,120.027
4wkQmYpAaMe41Rc3sYZ7Vz,Let's Go,64,3,0.71,0.882,0.00777,0.858,128.016
1gihuPhrLraKYrJMAEONyc,Feel So Close - Radio Edit,75,3,0.707,0.924,0.000972,0.924,127.937
15iosIuxC3C53BgsM5Uggs,All Night,59,3,0.6,0.905,0.00274,0.626,124.032
2tdseeP2TePM98X6Jcwf1C,Don't Stop the Party,50,3,0.714,0.952,0.0073,0.958,127.008
3RuyJMim9bt3uhbAPd38xJ,The Show Goes On,42,3,0.625,0.856,0.0388,0.599,143.116
4RtI4NxSbTIxCMIjERsQ83,Higher,1,3,0.6,0.882,0.0345,0.743,149.037
1CdqVF1ywD0ZO1zXtB9yWa,Break Your Heart,58,3,0.663,0.892,0.00232,0.62,122.025
16Of7eeW44kt0a1M0nitHM,You Make Me Feel... - feat. Sabi,57,3,0.668,0.857,0.0191,0.746,131.959
0xcl9XT60Siji6CSG4y6nb,Club Can't Handle Me (feat. David Guetta),60,3,0.623,0.882,0.0205,0.523,127.98
7b71WsDLb8gG0cSyDTFAEW,Summer,26,3,0.603,0.861,0.0215,0.72,127.962
4uGucgzv0ydi35DgAlsTQ4,Jump (feat. Nelly Furtado),45,3,0.731,0.813,0.00439,0.509,130.028
0385HqYimoTQaHZP17KwG1,We Found Love,25,3,0.738,0.776,0.0234,0.628,127.984
3WtCu35qpzGCLIGa8pczdu,Colors - Audien Remix,66,3,0.631,0.886,0.0622,0.674,135.032
21tN4jr0QFNyin6YgO9jvm,Falling In,34,3,0.652,0.853,0.00133,0.523,122.724
6N9ZOtguCnnrvwH7zD82WJ,GDFR (feat. Sage The Gemini & Lookas),69,3,0.657,0.827,0.000704,0.698,145.889
149kdyQwLdqHBjXbbNS7FY,All I Ever Wanted,60,3,0.552,0.907,0.0525,0.57,126.995
4YDbInqb45jMFzloEAG531,Mind Control,6,3,0.629,0.895,0.00181,0.537,150.025
3cKuHj37BQXHQVjPplPqnd,Take U Out,45,4,0.507,0.795,0.0123,0.0662,159.989
2gGIKneJlUPPJEOjhufEb1,Interplanetary - Original Mix,39,4,0.557,0.971,0.0575,0.116,163.055
1hzOfODGyHGSmZxP8c9NEu,Rollup,30,4,0.644,0.855,0.0849,0.2,159.93
7IyXyFc3fxucKLIJF0ZSVF,Sing For The Moment,37,4,0.672,0.81,0.00166,0.18,164.039
3SxiAdI8dP9AaaEz1Z24mn,Earthquake - Full Version,58,4,0.541,0.856,0.11,0.261,153.066
2TZnblS38R5p6Ubn3b8YmB,Lockjaw,33,4,0.619,0.64,0.0448,0.243,170.068
33uuhMsavEjGWZ8of1dNIJ,Lose Yourself - Soundtrack Version,52,4,0.703,0.728,0.00509,0.0661,171.424
3VAQszqfFMuR7jJSpfwPsN,Bangladesh,24,4,0.525,0.929,0.00543,0.231,150.022
72lnxzSpy950mij59qCYXG,All I Do Is Win,38,4,0.543,0.774,0.0099,0.309,149.976
6XptOuDraarGwkisvMpZj5,Take Ü There (feat. Kiesza),48,4,0.542,0.879,0.0523,0.118,159.888
0NWQTyapmz4GuDTSN9xTB7,Candyman,66,4,0.573,0.875,0.0232,0.24,149.974
4IGN2WR0gGPKxCdlEsR7Wp,Valkyrie (feat. Laura Brehm),0,4,0.43,0.663,0.0172,0.191,173.973
6p4SUKhIyPqbmU828M0JWD,'Till I Collapse,46,4,0.559,0.84,0.0706,0.113,171.311
0hO7mCsdaqsOLhVQDArkbc,Been On,32,4,0.628,0.646,0.124,0.31,160.37
6bFLRvcOn4obBpHliIYeZJ,Further Away,1,4,0.442,0.648,0.00143,0.0944,174.931
100pCH9jeWJKKyK2sYtasx,Feeling Good - Bassnectar Remix,50,4,0.45,0.675,0.00157,0.212,159.95
1zzjHoGaWqtZoUhkqSxnhS,Reaching - Original Mix,38,4,0.549,0.974,0.0116,0.151,149.992
3CzOoYfw7mj5jMHGsJp9TG,I'm So Sick,57,4,0.434,0.961,8.45e-05,0.26,153.969
4Z1t1aMRif8ES212kTN8H2,Whole Heart,66,4,0.5,0.677,0.0427,0.208,163.951
3rHFo3c176QQnZ3Ucdbp21,Killin' It,49,4,0.514,0.909,0.00113,0.222,159.972
3ZFL7FPEcp5ltaffiI4dZx,All Deez,40,4,0.653,0.609,0.025,0.287,170.064
3HE50TVRquwXe9yv2HFoNL,Never Too Late,68,4,0.433,0.778,0.00838,0.205,149.864
3DDBSKvXiGEN4MiuqbJq34,Cutting Shapes,71,5,0.712,0.913,0.0249,0.565,125.901
23t5Og9w3EQvMWezXmUT5H,Yallah,46,5,0.791,0.928,0.011,0.529,144.954
1E89oHk8UPuf3TuqLgSmLe,Bet I (feat. T.I. & Playboy Tre),19,5,0.826,0.89,0.102,0.96,133.989
6vPJvkEuWZPcv58NnQ3dBR,Sweet Escape,53,5,0.571,0.846,0.0876,0.474,126.048
0ltBH1JNzSvQJPjJpvTu9B,Whistle,66,5,0.754,0.933,0.0199,0.735,103.992
2TkoUq8sPXmc4KYzKBiTWT,Rock N' Roll [Will Take You To The Mountain],52,5,0.713,0.971,0.00228,0.679,128.064
7kxM3UJwN6rHAW5kwdlAHK,Forgotten,57,5,0.626,0.942,0.0141,0.579,108.203
4hTxIV6k75MFWANXd6cE9c,Pop That,38,5,0.74,0.923,0.0759,0.584,138.026
4Li2WHPkuyCdtmokzW2007,Ni**as In Paris,76,5,0.788,0.859,0.127,0.765,140.027
7iT98FhZ7BAE8xdCxBlw55,Take Me Home (feat. Bebe Rexha),57,5,0.571,0.903,0.0615,0.466,127.951
2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child (Radio Edit) [feat. John Martin],76,5,0.612,0.84,0.112,0.441,129.042
1Thv8uCYzyOFC7PME9J936,The Island - Pt. I (Dawn),57,5,0.578,0.893,6.15e-05,0.37,126.018
43B8RYTuBsUZOr5LwNMeYb,Supernova,23,5,0.826,0.94,0.000407,0.743,110.018
40MkEbKzuSW9ET6HBngqnK,Light It Up (feat. Nyla & Fuse ODG) [Remix],77,5,0.747,0.877,0.0375,0.763,107.991
33lXq3csEWwYNn6x0sM3Et,Something Better,58,5,0.561,0.837,0.0616,0.436,126.012
00fyh6rdq1MskrFcae4efz,Angels x Demons - Radio Edit,35,5,0.682,0.847,0.0536,0.514,127.968
2bJvI42r8EF3wxjOuDav4r,Time of Our Lives,77,5,0.72,0.802,0.0921,0.716,124.043
36cmM3MBMWWCFIiQ90U4J8,Bounce - Radio Edit,61,5,0.779,0.963,0.0334,0.756,127.941
6VRhkROS2SZHGlp0pxndbJ,Bangarang (feat. Sirah),72,5,0.716,0.972,0.0145,0.566,110.026
3NcO4jGK1Opb5ea0mYLpxb,Good Feeling,65,5,0.706,0.89,0.0588,0.671,128.011
1A3XPibNuMPTbTWlPgRfTD,All I Ask Of You (feat. Pennybirdrabbit),44,5,0.774,0.909,0.0173,0.699,126.977
4I04xFY8Zb2BtL9PJB83rP,I'm A Drum Machine - Radio Edit,2,5,0.779,0.976,0.000251,0.557,127.958
4DvcGIfGhBIGI9ND2V6U9i,Bubblehead,19,5,0.701,0.961,0.000246,0.553,128.079
5cj8mnNuhZ4KZhxjSLTrQi,Siren - Extended Mix,9,5,0.625,0.863,0.0997,0.423,126.026
6PtXobrqImYfnpIxNsJApa,Bad (feat. Vassy) - Radio Edit,67,5,0.614,0.972,0.00125,0.405,127.966
5Z7ygHQo02SUrFmcgpwsKW,Wild Ones (feat. Sia),65,5,0.624,0.889,0.101,0.457,127.019
687RRToOFAtpqZRzmbhGtu,The Devil's Den,55,5,0.616,0.946,0.00075,0.332,127.992
2U1uiiXgExCpPr4GhLGJMv,Take My Breath Away,68,5,0.544,0.899,0.0663,0.496,120.967
7H7SZzXnWlJPcsIv5uISXw,Slot Machine,20,5,0.794,0.959,0.0284,0.529,144.986
1Ngm5f21E4RjPPz63xzEVn,Loft Music - Album Version (Edited),36,6,0.291,0.493,0.57,0.0646,80.763
1G6VEHUpsHDNaV2l31Xmfu,Connect,29,6,0.44,0.477,0.444,0.468,74.963
1suVumj3iYT2crOD6PU5Dm,Echoes Of Silence,33,6,0.216,0.189,0.947,0.141,77.818
57kR5SniQIbsbVoIjjOUDa,You Know You Like It,69,7,0.426,0.722,0.0113,0.235,196.133
66TRwr5uJwPt15mfFkzhbi,Crank That (Soulja Boy),67,8,0.732,0.724,0.511,0.801,140.13
