track_id,track_name,popularity,playlist_id,danceability,energy,acousticness,valence,tempo
0BO1a9WQ1qCwORuIkFKjjC,A Word From Our Sponsor,31,8,0.699,0.461,0.816,0.698,128.447
2wIC3jqtTK78zQMdj1DRLu,Run,61,8,0.686,0.665,0.725,0.692,137.92
6GnhWMhgJb7uyiiPEiEkDA,Weekend (feat. Miguel),74,8,0.843,0.435,0.47,0.195,120.058
7IpDQcksaT8SxS7vOX4SRm,What You Need,64,8,0.679,0.403,0.508,0.0694,133.979
4wCmqSrbyCgxEXROQE6vtV,Somebody That I Used To Know,70,8,0.857,0.517,0.565,0.75,129.063
7fgvoTsYxp3e3gE0ELkYcs,I Am You,44,9,0.673,0.715,0.213,0.932,159.924
715hsmXdbYZxrmdJP9boMJ,Running Man Challenge Song,48,9,0.868,0.519,0.00732,0.844,130.093
7qAWdfgvuDJQlhjppYtAfA,Sail - Unlimited Gravity Remix,53,9,0.583,0.47,0.18,0.424,149.844
5ROgGNMqsh5n2Puz9Ezm8a,Ghosts - Hermitude Trapped In Heaven Remix,31,9,0.745,0.439,0.0674,0.807,150.049
6aCxdt2bMItKgGKoznDppY,"The Buzz (feat. Big K.R.I.T., Mataya & Young Tapz) - Bonus Track",60,9,0.576,0.602,0.248,0.57,141.345
7uSZPbd8DxdkmSauCKnITY,We Rise,67,9,0.747,0.491,0.197,0.817,145.034
6MDTpYxPFL0wtFd0pjfKws,Rhythm Of Love,58,9,0.531,0.542,0.356,0.73,171.878
2DPYlWl50ydYsnnuryL5aX,Cooler Than Me,57,9,0.837,0.515,0.103,0.766,129.001
5baEkEUsvAaRqteAPtlNdE,Crew Love - Album Version (Edited),38,9,0.406,0.545,0.302,0.374,160.298
7sapKrjDij2fpDVj0GxP66,She Will Be Loved,73,10,0.695,0.684,0.0593,0.528,102.041
0u06YF4jUgdV2WmWW04NHx,Time Of Your Song,50,10,0.722,0.776,0.09,0.555,77.992
7sUoGRGkDisk3qNAzugUxN,Dum Dum,39,10,0.787,0.81,0.0596,0.606,77.505
1teaQnt8eVGBy0DoLZJulu,Dicks out for Harambe (Remix) [feat. Baked Alaska],35,10,0.738,0.69,0.102,0.568,99.871
2mZ443lCnqMrXDq4BTPrmx,Look At Me Now,30,10,0.735,0.702,0.0499,0.566,72.998
5h9pB5af60LWJBrG1HCHsU,Heartless,15,10,0.787,0.635,0.0457,0.605,87.99
65pX1V69TGPSYKI8F76Nby,Stan,26,10,0.767,0.709,0.0391,0.495,80.014
2wkQT8QYhs1i8BwjuOzz4w,Bad Guy,28,10,0.605,0.789,0.0517,0.34,80.2
1U49kGdfMaoMSBWreMVWmK,Like Toy Soldiers,28,10,0.681,0.77,0.0192,0.397,82.057
3DRDBFh14bHqSttHxYJFF7,Little Too Close (feat. Veronika Redd),44,10,0.654,0.749,0.0313,0.354,94.989
4TsmezEQVSZNNPv5RJ65Ov,Pon de Replay,64,10,0.768,0.641,0.000228,0.474,98.974
37dtTlCf5Zwspc1zyDq5Xg,Comin’ In Hot,23,10,0.714,0.746,0.0211,0.437,96.013
0Dz49qemTOjX9RcPZzIl2q,Drive It Like You Stole It,45,10,0.608,0.68,0.106,0.424,85.962
4c9FIjxXYYEyD9iH02fvbu,Animus Vox,53,10,0.68,0.533,0.161,0.404,99.946
38xWaVFKaxZlMFvzNff2aW,Breakeven,68,10,0.63,0.698,0.173,0.518,94.023
18UhvUi9FjHtoTgnqX7kbl,Drop It Like It's Hot - Album Version (Edited),30,10,0.903,0.55,0.217,0.647,92.009
7JIuqL4ZqkpfGKQhYlrirs,The Only Exception,69,11,0.452,0.563,0.144,0.213,137.715
5ki3wKkrxiQNvv1HC49gXC,What If,34,11,0.59,0.534,0.136,0.178,129.639
1EgfPl1osFYIiERvafvNiT,Freeway,33,11,0.459,0.622,0.05,0.202,139.968
2KlZexJjJPuNWcN5uAG1GU,Gold (feat. Yuna),56,11,0.479,0.675,0.0319,0.18,145.022
664fvVG2C15AoBlbmpig3p,E.T. - Benny Benassi Radio Edit,38,11,0.534,0.633,0.05,0.175,136.038
692f5A4htpyLA4kQJzv75A,Jail Bait,33,11,0.56,0.509,0.000189,0.209,139.973
2ZnAlqhqOz4pzv9xhRbTkQ,Escape,29,11,0.464,0.689,0.0627,0.121,144.87
46F2qArLwz8WT1qJ2bNRfR,Youth - Adventure Club Remix,50,11,0.53,0.55,0.00747,0.21,139.98
5UjcApkWuX7xpURwJiq6pJ,Fortune Soul,43,11,0.514,0.662,0.0621,0.164,138.976
3mof6Z6vz6gonsuIEQXank,Limelight (NGHTMRE Remix),60,11,0.574,0.576,0.0579,0.285,145.094
3NLrRZoMF0Lx6zTlYqeIo4,Here Without You,67,11,0.536,0.55,0.0537,0.227,144.018
7owpI9kPFpz7qjIBfNC8F9,Sleepless - Original Mix,37,11,0.545,0.671,0.0343,0.0537,144.955
6Xi897JXNLSoIaoYZwgTLc,Dímelo,67,11,0.566,0.444,0.0522,0.169,146.991
5QjmOXFMKg9QOn9OWmkWDj,Embrace,46,11,0.627,0.591,0.0535,0.0713,139.998
7L605WhF5EGf34ggj87yK6,You And Me,64,11,0.461,0.446,0.1,0.35,139.868
0UCL4qy7w60uQGWUyEpdtw,Melodrama - Original Mix,12,11,0.482,0.506,0.00369,0.253,127.987
3Qc88IgLW3TrzCnt8sjagL,Steal Your Heart - Culture Code Remix,42,11,0.337,0.552,0.0613,0.196,137.031
1cQVQ3a5ivU9NVkr1nUvES,Ghosts 'n' Stuff - Nero Mix,36,11,0.491,0.536,0.000238,0.0571,139.998
2YfVXi6dTux0x8KkWeZdd3,Rain,47,11,0.516,0.545,0.146,0.204,130.026
4S1VYqwfkLit9mKVY3MXoo,Forever Young,68,12,0.489,0.483,0.42,0.334,136.822
5zggls08Fw43MEb2r9kSUW,The Zone - Album Version (Edited),37,12,0.608,0.525,0.275,0.267,139.978
0FsPxILNGMIKCb9OACFNt6,Hell & Back,65,12,0.597,0.545,0.339,0.347,134.043
25w1AJSBFa2UsVrvx5UMm3,I Mean It,39,12,0.716,0.56,0.12,0.147,139.852
1EzrEOXmMH3G43AXT1y7pA,I'm Yours,80,12,0.686,0.457,0.595,0.711,150.953
334S9SWZMjyRDN0wrHw7wk,Pop Style,72,12,0.721,0.461,0.173,0.0566,133.072
5R2ngnfqkY1MMF8Tt464aO,Opportunity Cost,33,12,0.672,0.405,0.438,0.287,144.167
4VKWf6nfvy6ipeDypQuGFm,Too Much,33,12,0.671,0.558,0.185,0.152,140.458
1cqnGwMySViy27OYfuKLvC,Valerie,33,12,0.634,0.543,0.325,0.426,147.985
0AjrdcjDF0nrsoTzOFdXUv,What They Want,25,12,0.827,0.419,0.448,0.457,140.062
4JNpKcFjVFYIzt1D95dmi0,Oh Miah,43,12,0.753,0.532,0.267,0.334,140.037
3pVYaDSQ4z0RIrxXQOzbR9,Headlines - Edited Version,44,12,0.669,0.532,0.381,0.434,152.0
1VpqFON7eeE13IbSbRJ8Ic,Get The Money,41,12,0.784,0.417,0.224,0.0391,159.983
4FXj4ZKMO2dSkqiAhV7L8t,Evil Beauty,52,12,0.652,0.581,0.337,0.459,139.982
3ZWPgfiiEbvYZluf9ad7hX,The Birds Pt. 2 - Album Version (Edited),33,13,0.3,0.529,0.755,0.0736,183.733
6acBIiTtlfNblQvEcZLLE1,Don't Stop,49,14,0.449,0.796,0.0821,0.0398,79.992
0lkpaeVSkxoHf2bEUB1XeS,Supligen,30,14,0.478,0.742,0.00143,0.231,64.995
4Xhmtwwgs2iqxa0s1fFjD1,The Pillars of Creation,0,14,0.478,0.93,0.00147,0.101,69.979
3VrI4JYoS75hyLPwG6Z9tn,Remember The Name (feat. Styles Of Beyond),38,15,0.687,0.805,0.0661,0.893,84.858
0TyOpxlWwDx98bjkIVHUgY,In My Head,59,15,0.762,0.748,0.0266,0.837,110.009
2fy3rYGfYeY24CDPtlQdPq,My Name Is,34,15,0.801,0.734,0.0613,0.806,85.712
6BtmXhTJMM9sBTHeYYASGz,It's Time,63,15,0.656,0.879,0.0178,0.902,104.997
6Knv6wdA0luoMUuuoYi2i1,My House,81,15,0.688,0.702,0.0215,0.731,94.006
56CShFBzzmlevmTIkXRCCr,Numb / Encore,41,15,0.684,0.787,0.0548,0.765,107.003
5ZrrXIYTvjXPKVQMjqaumR,Loud Pipes,61,15,0.718,0.703,0.109,0.86,87.975
6434Cyt3VkOxroedmysIHO,Assets,2,15,0.719,0.801,0.00116,0.839,100.03
1N62wozuHCvczCkY4QidpP,Over My Head (Cable Car),62,15,0.592,0.729,0.022,0.7,116.03
6Z8R6UsFuGXGtiIxiD8ISb,Safe And Sound,69,15,0.656,0.821,0.000194,0.773,117.948
2LYAG9jlH9rul11nalRxR0,Killer,50,15,0.644,0.84,0.153,0.937,99.936
4UuHWIkAWnN176A2rx7YFB,1985,67,15,0.607,0.878,0.000246,0.852,119.955
6OtCIsQZ64Vs1EbzztvAv4,Good Life,62,15,0.636,0.699,0.0929,0.642,94.966
0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),70,15,0.646,0.795,0.0319,0.791,89.99
3yoNx32KYIWl6usnkZ7cBR,Doppler,10,16,0.442,0.892,0.00442,0.206,125.869
7vZek3NlVeucPxCZDUnsXP,All These Roads (feat. Zella Day and Sam Martin),37,16,0.492,0.836,0.00906,0.228,126.006
2ldAdghnrO34HPcZ0IWfTu,Ten Feet Tall,57,16,0.524,0.864,0.0388,0.349,126.954
7LGrlydlwonTN6iz8x5ASe,Dare You - Radio Edit,46,16,0.456,0.89,0.0169,0.182,127.894
1sZnQFDHBNr3BRa89NnKo9,Puzzles - Radio Edit,55,16,0.569,0.844,0.0189,0.256,125.036
4idXqwDDENjWPbkrEy1w47,High And Low,58,16,0.508,0.782,0.0193,0.287,126.917
6jOMH6cDBx6vT434E4FwDB,Set Yourself Free,42,16,0.499,0.892,0.000644,0.249,127.866
63wmAgmkYuzSL2Fg8GaGRy,Make Some Noise - Original Mix,25,16,0.635,0.784,0.000602,0.206,128.067
5JWpYWuGnK4Jy2KQpqRFRh,The Hardest Mistakes [Popkong Mix] [feat. Cassadee Pope],36,16,0.439,0.873,0.000544,0.175,124.963
3awfuEyFxNCnCAhklyu4kU,Written In Reverse,44,16,0.476,0.792,0.005,0.282,130.002
0TNeJWS27u6zKUFJ4HBHGH,One In A Million,30,16,0.601,0.832,0.0316,0.204,127.999
5pVMhGSj58c84fl3Pbcp1S,Llove (Dada Life Remix),28,16,0.582,0.908,0.00353,0.0673,127.932
092dz2yORKaJpC05ZlN9ME,Thunder - Original Mix,39,16,0.661,0.885,0.00655,0.23,127.936
5bw3ANysdLNdRl8wZfunVp,Last Chance,54,16,0.416,0.848,0.0632,0.172,127.905
2n2lLRax8VZpqysfKGHKZy,Lightning (feat. John Rzeznik),19,16,0.51,0.785,0.0284,0.159,129.068
77TT8Xvx637TpzV8kKGkUw,Titanium (feat. Sia),72,16,0.599,0.803,0.069,0.254,126.057
2hr7myxuDCoXsKyVfh4ue0,Do Or Die - Afrojack vs. THIRTY SECONDS TO MARS Remix,49,16,0.568,0.889,0.0348,0.201,128.03
69G9C5hpuaf6C3tNiWEalT,Romance In B Minor,15,16,0.587,0.816,0.00122,0.236,117.955
6eE5LWw0DpIbTOdKwDUoE8,Secrets - Radio Edit,66,16,0.662,0.81,0.00127,0.21,128.007
1Hg0gx6xMCZj5GiLUvWXHT,Say Nothing - Hardwell & Dannic Remix,33,16,0.528,0.77,0.000912,0.203,125.009
0jtAgYWV6XnDGdGZ1S8p69,Run Away,46,16,0.676,0.895,0.0287,0.106,124.958
3ziKJoRHiJsaoTaeBYCJBA,Doomsday,35,16,0.327,0.839,0.0003,0.138,120.116
1sesMhxAfFULBsdoX4DZar,Honors - Radio Mix,40,16,0.514,0.871,0.00367,0.0964,128.105
5vQIaNoKsT4xkG1j2KFBFs,Gold Skies,48,16,0.562,0.815,0.00426,0.203,128.02
7p9jHBSk1pOciORji5sPV8,Miracle,35,16,0.468,0.776,0.0064,0.217,127.982
5Sey3HgGa6KB46mlOyCClZ,Calling (Lose My Mind) - Radio Edit,55,16,0.412,0.871,0.0124,0.132,125.043
77pN4lbCtxyPOWp1iUGev4,H-Town Legends,33,16,0.663,0.828,0.00337,0.124,129.867
4BcFmLv7C3SmYaTVOukEom,Flashback,46,16,0.494,0.948,0.00207,0.188,127.994
2o1F0b0NCGabe7BbLNqe5J,No Beef,48,16,0.74,0.828,0.0194,0.227,127.969
4dSUq6XjY2Z7X3IdyR0Aig,Wildfire - Radio Edit,41,16,0.547,0.746,0.0111,0.115,127.988
2TcZ05FR0xQWZOaFWyRWUt,L'Amour Toujours - Tiësto Radio Edit,65,16,0.591,0.931,0.00763,0.174,129.975
4kpDB9E9RvdZs5lRgXayAx,You Used to Hold Me,46,16,0.628,0.97,0.022,0.172,128.97
4BHDBRF1AZsWUf2t7p2hoi,Nothing Can Hold Us Down,41,16,0.475,0.869,0.00148,0.17,127.965
7bxnKAamR3snQ1VGLuVfC1,City Of Lights - Official Radio Edit,39,16,0.428,0.922,0.0766,0.193,128.17
0WVv6KMRkZKMMqkcmcQJOK,Children of the Wild (feat. Mako),48,16,0.518,0.911,0.00148,0.126,128.014
4FFuWp6JTQdZK5a5G3GADX,You Used to Hold Me - Laidback Luke Remix,14,16,0.706,0.919,0.00278,0.04,129.027
54ZPmGE1uOG9IYoUBSRSp7,City Of Dreams - Radio Edit,55,16,0.476,0.815,0.0028,0.144,127.964
5RajHpEDFnsLHmTkBpye9M,Steal You Away - Radio Edit,32,16,0.555,0.746,0.0171,0.21,127.879
3rwdcyPQ37SSsf1loOpux9,Surrender,55,16,0.542,0.894,0.0236,0.289,127.947
48kF7W23OIcVBsNY5UesuQ,Drop That Low (When I Dip),69,16,0.579,0.896,0.00945,0.0911,125.672
1Dnax0nwAz46IyAnljAXkh,Love Again,38,16,0.564,0.889,0.0934,0.218,128.044
60wwxj6Dd9NJlirf84wr2c,Clarity,66,16,0.514,0.776,0.0371,0.208,127.975
4shgvM4ClrZeDiflNJwlGd,Sugar (feat. Wynter),51,16,0.738,0.868,0.0371,0.202,130.003
69mlHIPayAZVzC32RaVty5,Anchor,53,16,0.536,0.832,0.00768,0.155,130.069
3felG0BIvmmOoCIeE2A5vq,Tsunami - Original Mix,56,16,0.698,0.838,0.049,0.289,128.004
2zJZwWF7BTGIIvrAlgzJEx,Whatcha Say,64,17,0.615,0.711,0.0444,0.708,144.036
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,76,17,0.485,0.619,0.0941,0.424,138.017
1oS15s7e3o4fJxpg9UR9ns,In For The Kill - Skrillex Remix,48,17,0.495,0.685,0.0684,0.52,144.845
592Ln8BTUH0wFK0jQZWZId,Playground [feat. Bugle & Arama],0,17,0.569,0.676,0.0917,0.784,140.886
5MclzrOnpzFu8NPhNVE3Cp,Some Kind Of Drug,40,17,0.507,0.518,0.0556,0.519,166.603
41pFyxOpS119Pb8JEzhx0w,"Boulevard Of Broken Dreams - feat. John Gallagher Jr., Rebecca Naomi Jones, Stark Sands, Company [Album Version]",63,17,0.417,0.647,0.0569,0.331,166.12
3KteDPcUSCl85cyDZiUBR5,Comin' Up,27,17,0.515,0.726,0.0773,0.739,171.724
4ME2s6l7VNi18wY7pgwbDE,Are We Happy Now?,0,17,0.465,0.675,0.0456,0.563,173.824
6jrMVRReY24qzCfe1BRrww,What You Know,67,17,0.556,0.763,0.000728,0.821,138.986
09ZcYBGFX16X8GMDrvqQwt,For the First Time,62,17,0.396,0.629,0.0328,0.364,173.794
14JJgiD5VDRpMOuTm9AE5J,The Drift,51,17,0.536,0.712,0.0649,0.704,155.966
0xMEF2WiqKWTIG7Krjungw,The Distance,62,17,0.463,0.749,0.00796,0.891,183.048
6ezyEFqZDgQUvxpaDv4jKO,Price Tag,22,18,0.638,0.846,0.0288,0.649,174.968
6U7VUPf8d3K1dY0UNMdDXS,Time Bomb (feat. Veela),38,18,0.336,0.81,0.000479,0.222,175.022
1uiwlmWedlNpzAxDSRGqdK,Lost in You,53,18,0.434,0.868,0.0199,0.371,162.969
0eYodayhfgKp2KZg42DpPo,Ice Cream Truck,23,18,0.376,0.803,9.45e-05,0.369,180.038
3xcv3R9LGJkprp0EOQvdNt,Everyday - Netsky Remix,3,18,0.327,0.933,0.000346,0.102,173.92
6pazDyDn0XF0te3wSjozhC,Hold On - Sub Focus Remix,0,18,0.382,0.928,0.00676,0.0571,173.975
7guLELDZkib65M4na9ZPIM,Endeavors - Original Mix,41,18,0.47,0.856,0.00104,0.263,170.039
1eJ8OO6hINoaczlMkQri9I,Mind Games,26,18,0.504,0.917,0.0796,0.341,174.016
5TtPEFYnYlzEbEsA5nHJYq,Run Riot - Sub Zero Remix,0,18,0.463,0.992,0.000221,0.185,175.05
5Vac8co5QPblcdlWbHSFsE,"Check Yes, Juliet",61,18,0.349,0.919,0.00415,0.295,166.916
6CLuXOJNHuLVAbhUP5XWFM,Faces,35,18,0.546,0.804,0.00183,0.38,174.149
4gMIZhJUOCjmQxo1fwhhnK,My Eyes,37,18,0.376,0.954,0.000129,0.034,174.045
29mwaZVWzTiVgou4ghU1xT,Dusk to Dawn,0,18,0.497,0.851,0.000298,0.261,175.004
7s239LkPiOKM5XGxgiYQpr,Out The Blue - Radio Edit,32,18,0.413,0.948,0.00758,0.342,174.067
64I0O6ZipYryKte1cHA2EY,End Credits,36,18,0.231,0.77,0.0101,0.105,175.064
7IfkJAmXR0DuUdbsgFj7ja,Kiss of Light,26,18,0.483,0.798,0.0225,0.456,170.034
7eElCunvkUumNjyatr1onM,Counting Stars - Remix,0,18,0.521,0.814,0.0329,0.407,179.389
4UwtMoKBvYi0mMbH2ZI3uB,That's All She Wrote (feat. Eminem),64,18,0.496,0.785,0.0328,0.341,170.02
2OXK1ShksXD51tOLsE0E7s,Tidal Wave,47,18,0.532,0.868,0.0502,0.509,173.948
1ti43ZT6bc4o1eGOSnBHkO,Speakerbox (feat. Lafa Taylor),61,18,0.507,0.934,0.00943,0.472,175.954
1CRESO4AuKm5B5Lqodk7t9,Frame of Mind,60,18,0.435,0.727,0.0424,0.403,174.992
5ami95W9OOWQPwrBb5tud5,Watercolour,58,18,0.421,0.896,0.000174,0.183,174.065
3eKoLbxkNhAINXr22jjv7E,Cutting Through,34,18,0.389,0.868,1.29e-05,0.23,175.071
0wlG1xpRozHe3jmIzK5Nhm,Show You - Original Mix,17,18,0.488,0.926,0.0161,0.346,174.992
0Z99qIN6Vur4XDCI6ez7A2,Lost in the Future,0,18,0.397,0.865,0.00513,0.225,173.954
5QxkroIQPiY8UKgSFFuYQd,We Go Down,46,18,0.545,0.927,0.011,0.416,171.816
7zbq8RT5Kd3ExOGVTiUQbR,Hot Like Sauce,51,19,0.707,0.615,0.00134,0.11,89.994
3E5XrOtqMAs7p2wKhwgOjf,Just Dance,62,19,0.818,0.732,0.0335,0.664,119.002
1pKYYY0dkg23sQQXi0Q5zN,Around The World,66,19,0.956,0.795,0.00356,0.84,121.294
0dbQ4h3cs8QE5fOPMYdDrX,Intoxicated - Radio Edit,62,19,0.792,0.688,0.00435,0.521,124.987
1xf12j2tbbtRLRgU7HBHPG,Far Alone,33,19,0.719,0.668,0.0716,0.338,98.001
0Y6Oy9zaBiikNI4mS3jfEp,Headcase,24,19,0.724,0.642,0.0159,0.0718,90.031
6zlOUIqcU6juXFww9UNpJK,Five Hours,14,19,0.88,0.821,0.0197,0.576,127.907
2zUwVdcaXijMUqLsp9BycM,Dum Dee Dum - JiKay Remix,52,19,0.781,0.854,0.0159,0.501,100.043
4KcVVhAaHxqtX2ANt4b3tc,Lean On,26,19,0.713,0.79,0.00339,0.302,98.011
7sm1xuahSGG5qFa9pFXWVs,Just Dance - RedOne Remix,39,19,0.893,0.812,0.0034,0.815,119.021
7n8eZAUj6vevNQZ0EF3OH0,Without Me,28,19,0.926,0.626,0.00301,0.663,112.246
11hqMWwX7sF3sOGdtijofF,One Dance,29,19,0.776,0.624,0.00849,0.349,103.987
6RpiAj9Ofv0Uqp6n2OuRoh,In The Ayer (feat. will.I.am),51,19,0.83,0.746,0.00456,0.652,125.992
5rb9QrpfcKFHM1EUbSIurX,Yeah!,76,19,0.894,0.791,0.0183,0.594,105.018
3zbnvxvqV5lL4Vq0FznWsX,Wop (Official Version),55,19,0.836,0.817,0.00968,0.658,112.007
3W0LmKIdN2ZiXljrbLgcjA,Bass I Love You,39,19,0.66,0.666,0.0191,0.0715,114.037
4XoQykhNqEIqlEA6CuwsqL,DJ Turn It Up,9,19,0.829,0.695,0.000956,0.36,102.018
0OBUji3zA8FmlabyfkHyLU,Midnight Run - Flux Pavilion Remix,37,20,0.481,0.974,0.000714,0.319,89.978
1CQi878MywIlm0FQfbCTvk,Headstrong,35,20,0.619,0.894,0.000176,0.517,92.393
60ZGteAEtPCnGE6zevgUcd,Mountain Sound,63,20,0.395,0.896,0.0513,0.35,101.867
