track_id,track_name,popularity,playlist_id,danceability,energy,acousticness,valence,tempo
1X1DWw2pcNZ8zSub3uhlNz,Hall of Fame,70,20,0.421,0.873,0.0653,0.639,84.803
3K4HG9evC7dg3N0R9cYqk4,One Step Closer,70,20,0.492,0.969,0.0014,0.534,95.136
7nBFCwnYqgmNOOS5PrTlfN,Fools Rhythm,39,20,0.589,0.82,0.000605,0.519,86.051
7LP4Es66zdY7CyjepqmvAg,Down,64,20,0.663,0.693,0.0149,0.696,66.002
6JfmjCGy7nYztlgmWrXdsE,TKO,54,20,0.544,0.995,0.00545,0.463,87.999
7ksYJ95P5vP87A0GH34CIk,Ridin' Solo,61,20,0.442,0.83,0.128,0.59,89.338
5JBH2osD5Y5AneMKPOfY1s,Blow Me Away - Soundtrack Version,55,20,0.533,0.957,0.000761,0.442,99.079
1CvCdoP0Dqx8qrdt2ZdMH6,When I'm Gone - Album Version (Edited),28,20,0.64,0.736,0.0502,0.739,75.159
487En8Tg4r6Na9wSOWyMEZ,Headphones,0,20,0.58,0.869,0.00661,0.555,90.018
6K4m7PJo8RiM1KZmgexYtg,Live Your Life - feat. Rihanna,32,20,0.434,0.861,0.0582,0.484,108.34
5LLTVSXK5qzEguVHcUNddw,Magic (feat. Rivers Cuomo),40,20,0.549,0.932,0.0127,0.782,82.439
12jQrKEmIjZ7WFETYRyqjk,Talkin’ 2 Myself,33,20,0.446,0.958,0.0836,0.479,88.544
3uHKcFj0kpC6F7HnZpgQ96,Little Moment,52,20,0.62,0.804,0.0507,0.576,87.094
39eP8XKgF9jchwi6cPIxPl,Legends (feat. Kalibwoy) - Original Mix,43,20,0.647,0.856,0.0225,0.667,75.0
27mhCGdAA8gM7b33KIiB3k,Cyclone,58,20,0.641,0.72,0.0102,0.574,77.969
3a2tuvXCHbW5nuUckuHkKT,Little Talks,69,20,0.46,0.786,0.0215,0.419,103.192
3DamFFqW32WihKkTVlwTYQ,Fireflies,67,20,0.591,0.649,0.0294,0.482,90.002
09ksjcoNRqa20lCyzNsKjB,Levels,18,21,0.661,0.716,0.00423,0.368,139.948
4khAZaVsqoaSZfnJNRv2Wi,Mad - Promo Version,17,21,0.2,0.732,1.51e-05,0.0328,139.98
363t9y4aYAZiDZiCfi5mql,Sierra Leone - Araabmuzik Remix,36,21,0.259,0.815,0.00409,0.458,138.281
6tuLr8B7NkM9qlhB9SG1Iz,Born - Original Mix,48,21,0.493,0.799,0.00171,0.196,141.012
2L7plRhGDguuuM9J1u5R7x,Need Your Heart (feat. Kai),48,21,0.41,0.712,0.00512,0.17,140.093
56lxsZRixIIQppROhHiVJF,Heartbeat (DMNDZ Remix) [feat. Collin McLoughlin],0,21,0.604,0.801,0.0155,0.236,139.996
1SCpAAw3towOivp0UoNiV1,In My Eyes - Original Mix,36,21,0.509,0.802,0.0194,0.218,140.108
3nPpCn5nYTMg0ajmzv57Jq,Lights - Bassnectar Remix,55,21,0.529,0.809,0.00422,0.325,140.006
1ShWHEgisDGPl9G3g85ANu,Breakn' A Sweat,57,21,0.596,0.921,0.0049,0.232,139.969
4rwpZEcnalkuhPyGkEdhu0,Scary Monsters And Nice Sprites,60,21,0.523,0.944,0.00336,0.32,139.997
2NTHksJm8uYdqBMQpfJA3g,Runnin' - Original Mix,29,21,0.396,0.826,0.000359,0.13,139.819
6gUJHd24J2X6iLSVTxUTnf,Blu - Original Mix,36,21,0.499,0.73,0.0094,0.258,142.026
2kDVDefTovXooa3OiLRR4H,Last Jungle,17,21,0.477,0.76,0.00152,0.0518,144.975
3GV1T0k3QDPKdZgdQUWiZc,Acrylics,39,21,0.632,0.845,0.00926,0.15,142.042
3pjQbv6ZZO0JX8A0opiBeU,Too Late,27,21,0.481,0.91,0.000997,0.358,145.053
36VsbiKzTGfjdZMyVos7b2,Give You Back Life (Swifty Song),34,21,0.591,0.805,4.76e-05,0.138,139.998
58qbTrCRGyjF9tnjvHDqAD,Relentless,44,21,0.585,0.736,0.00498,0.188,139.972
0GZrf19S4472ysky5ODe2c,Hush Now (501 Remix),36,21,0.558,0.816,0.0115,0.0767,140.179
4X3VVecJOhRO1TXThYNY2x,Raindrops - Flinch Remix,0,21,0.57,0.918,0.00579,0.467,140.039
5yQmKyKEdjtxFDPIK9mFLn,Rise & Fall (feat. Krewella),49,21,0.513,0.819,0.00224,0.445,140.055
6jNM6fKx3WnyHbWBI9hs2r,Cinema - Skrillex Remix,60,21,0.635,0.983,0.00901,0.422,145.085
0Q3SC6kEhxYagDP3bFe5K9,Keep It Mello (feat. Omar Linx),74,21,0.686,0.888,0.00134,0.114,142.015
19ayyJLKWE9fTMrDBPzsg8,Hot Pursuit - Dead Battery Remix,0,21,0.555,0.938,0.000855,0.165,140.019
04ZBBOl3AoCBY1A3CTKZLn,Promises - Skrillex & Nero Remix,30,21,0.533,0.835,0.00378,0.18,140.012
2bBpASy4X678fjVk5LQr9S,Intelligence - Original Mix,20,21,0.534,0.936,0.0279,0.289,140.026
7lA60IFzUokfaUExuh9WEN,Get It Now,17,21,0.625,0.878,0.000186,0.298,140.04
295nnPutAyvfXpVsfwJbga,Sweet Shop,35,21,0.592,0.886,0.00487,0.105,139.913
0nq0Uc8fH2KXrOvoDP9Ppz,I Don't Wanna Love You,45,21,0.54,0.658,0.0215,0.27,139.976
6BLOGv41SktD5DjhCcqwah,Truth (Dabin Remix),30,21,0.452,0.748,0.00762,0.183,140.059
1uy0MBpwxwAmNXbQZ197hK,Still With Me - Seven Lions Remix,47,21,0.242,0.881,0.0131,0.0629,137.946
3sSwdKGqxmpycfrRHY61Mf,Music in Me,27,21,0.474,0.939,4.52e-05,0.314,140.01
19MbwSLaYgAtyicNUMYYgl,Empathy,41,21,0.367,0.974,1.57e-05,0.304,139.945
4Qlkh3gmpXGqYhNt1JPmtq,Finger Trvp,0,21,0.714,0.952,0.000946,0.474,140.024
3k3DZvTCSD4HKvj26dQDk8,Jump Ya Body - Dub Mix,35,21,0.734,0.969,0.0372,0.226,140.024
0x4DtbOFqoVjKUKQwFVnfg,Bass Cannon,17,21,0.674,0.883,0.00179,0.0407,139.982
5Ws6jxX9qRFJHHsXN71RXI,Graduation,1,21,0.428,0.689,0.00315,0.0501,139.938
6CY8FegdChgsMU2EhKkXPy,Raise Your Weapon,0,21,0.507,0.696,0.0155,0.0679,139.973
2XKwzb0l1TIrOja0wgv3tT,Sometimes I Still Miss Her - Original Mix,22,21,0.629,0.668,0.000508,0.0969,139.995
2HN8Y2Mkp9xikxGR9VJXoa,Scatta - feat. Foreign Beggars & Bare Noize,46,21,0.618,0.928,0.0154,0.382,140.031
2Vq1ag1tOZIIUN2mH5WZa6,Oh No,28,21,0.518,0.892,0.000531,0.235,140.044
0fTFmyy8AwWHiRoDgTh80w,Vava Voom,44,21,0.537,0.97,0.000401,0.163,140.032
6MqW785UN5QF9UZ6ocL5s9,Jah No Partial (feat. Flux Pavilion),45,21,0.584,0.938,0.000501,0.39,139.993
03EuhmMsEHVFI9ytainStU,I Can't Stop,60,21,0.513,0.775,0.000672,0.211,139.932
61l4Cfs1gVrmrDNZuS5pez,Haunt You,36,21,0.525,0.887,0.00394,0.15,140.018
2WYkDJcSDSRoTWvylucBf4,In The Beginning,0,21,0.675,0.85,0.00655,0.0605,140.021
7lZni8yv8FMx7120C7uF1V,Exogenesis,33,21,0.559,0.915,0.00111,0.0531,140.081
2Aly0kBHnpKvRiKi0qSaNR,Bad Machine (feat. Insomnia) - Original Mix,41,21,0.606,0.824,0.000799,0.43,140.076
66YlQnuqDGTnWY8R0r6sEb,Dirty Sexy,0,21,0.565,0.857,0.00229,0.307,146.176
1uY4O332HuqLIcSSJlg4NX,A Reach For Glory,44,21,0.601,0.713,0.00154,0.223,140.015
0seqAc1hq6Rzbqhe75MNvr,Boomerang,33,21,0.392,0.845,1.2e-05,0.225,139.967
1rP3rr0EmciZN1Dm9Yelz7,AT2,12,21,0.563,0.941,0.00167,0.19,138.124
3ppoJQy0LRWhYE3WLi0c06,Hold On To Love - KillaGraham Remix,17,21,0.538,0.883,4.88e-05,0.147,139.827
6tzOconzD4bSDhoEs1d2vg,Who's Gonna Save Us - Original Mix,23,21,0.514,0.818,0.000419,0.196,142.056
56WVULdTfBLm31VzVHXKeV,One Trick Pony,39,21,0.684,0.679,0.000602,0.0967,140.139
1zknwaZrdR0Z3nvUbVFFEb,Reaching Out,35,21,0.448,0.85,0.000443,0.0893,139.977
4bs7bgxoxnkPAiuGM4rpcp,Promises (feat. Nessakay),30,21,0.476,0.737,0.0359,0.244,140.01
17Y9SoJ1xGkDfgU4yEatcv,Running All My Life,30,21,0.553,0.977,5.14e-05,0.483,139.992
4gjVjSHvFdzgOTEy2MloqU,The Music's Not Over,24,21,0.483,0.924,0.00735,0.443,140.014
0bLiYm0pTdsijVQoSKIeeM,When the Beats Drop,18,21,0.452,0.892,0.000781,0.254,140.008
28XFFzVPXs3kzXOERhz3wU,Turn Me On,26,21,0.477,0.846,0.00792,0.0786,139.999
4TYywuf1tdUdbEuDI1nqsg,Guilt,36,21,0.208,0.865,0.00603,0.148,139.992
5tGwVrXBhYGUIRQuQ1gvrQ,Ruffneck - FULL Flex,50,21,0.646,0.97,0.000244,0.334,140.145
2jqLbIM6WiNFtzwePhduS7,Where's My Money - Caspa Remix,25,21,0.794,0.805,0.0229,0.0899,140.013
2LGfcxG9LcDOxnltIPE1Zq,Shotgun,52,21,0.664,0.907,0.0129,0.231,144.956
3nylK2wvSiZ2ubVHDBRdqM,When I'm Gone (feat. Domonique Porter,0,21,0.467,0.867,0.00237,0.16,140.049
5pXXTubAeE6K72UH94kKzJ,Blue,3,21,0.399,0.63,0.00084,0.0377,139.98
3GLXFIHck82iqnWqhnm03n,Some Wobbles,33,21,0.581,0.799,0.00393,0.35,139.994
2QQYl5j1E90a1HlfuTY5Xf,Back to the Pump - Tropkillaz Remix,28,21,0.575,0.912,0.000241,0.273,140.015
5BGTfgBLQAhfFXIGSFsFz5,Hypest Hype,25,21,0.622,0.951,0.00144,0.512,140.091
3yzTHAsG7KsYbf4G9RfF5m,DIY,31,21,0.386,0.868,4.78e-05,0.0381,140.111
5GxnELiWZLV5v3mOglIlMP,The Hero - Original Mix,0,21,0.16,0.901,0.00158,0.457,139.988
4XCHizdk3YrzdveEOAGpob,Kill EVERYBODY - Bare Noize Remix,42,21,0.594,0.947,0.00133,0.377,140.043
5LovPZMS579wYfjuapGGHz,Vision,0,21,0.703,0.892,0.00305,0.227,139.958
4Rw8mKy2QVFYb3ZYnqBpPv,We Are The Sun - SAVOY Remix,13,21,0.374,0.892,0.000609,0.0915,139.971
2zur5fqnOPxukSi1YuoK5s,Keep on Dancing,28,21,0.558,0.86,0.000617,0.376,139.985
319WTcspJN65Lb27fVbjkc,Butterfly,44,21,0.33,0.632,0.00246,0.0395,140.0
12mGwph2YzDIlChtq3EdXP,Alone,80,21,0.636,0.953,0.0244,0.397,142.011
4umWM9ajmlpIOP5UnxTgnF,What,35,21,0.55,0.975,0.000258,0.322,139.957
3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),55,21,0.495,0.743,0.000748,0.148,140.047
59qiaXIrZMvor2T7fkupLp,Get By,27,21,0.521,0.91,0.00506,0.197,140.004
4is6Z7ZZkQKxezliMAVah7,Standby,50,21,0.604,0.932,0.00687,0.308,140.108
1nNPLcueemE7gIoBqsYUTT,Lucid Truth,48,21,0.641,0.913,0.0402,0.342,139.978
1sYClIlZZsL6dVMVTxCYRm,City Lights,45,21,0.625,0.829,0.0155,0.387,140.133
1yFhsKboncOUUXhRAqcWd2,Vice,22,21,0.553,0.938,0.000276,0.0333,138.946
6Nr3yqX7OeSIlvuxCqxx2A,Voices - Markus Maximus TRAP Remix,2,21,0.642,0.771,0.0111,0.237,144.941
3krehk8mqui3G2AeotY0HV,Make My Whole World,22,21,0.641,0.95,5.83e-05,0.245,140.047
0hXHaInitAHX93BwakWT3k,Cozza Frenzy,34,21,0.521,0.961,0.000348,0.228,138.094
5gaZEkMg6D9QuOnmAVpYVX,The Great Divide - Seven Lions Dub Mix,19,21,0.49,0.739,0.00201,0.184,140.019
7oGLmbwmHDLz2v5jNjFuRX,Rise & Fall,0,21,0.459,0.903,0.00053,0.137,140.052
2AoML94KKYaZM5G15wYP82,Rescue Me (feat. Juliana Chahayed) - Original Mix,48,21,0.667,0.94,0.00209,0.293,134.994
5e4VwyOKgbNeUNxHbskYbA,Staxx - Original,24,21,0.516,0.979,0.00167,0.224,139.902
5dANgSy7v091dhiPnEXNrf,Put On,67,21,0.649,0.785,0.0027,0.285,137.618
6zcWUhRicjiDYvvLmRDjD6,Bulletproof,32,21,0.581,0.818,0.00128,0.3,140.004
3ln5b8DzOjoXHP5u89HYN1,Through The Night - Bare Noize Remix,19,21,0.515,0.865,6.5e-05,0.164,140.096
5S0z7MZEboNs1Zoima485G,Smash The Floor - Original Mix,24,21,0.712,0.764,0.000193,0.1,143.001
0mptj3TfqxEI36lkWHRCZc,Liquid Shards (Original) - Original,17,21,0.621,0.795,0.00296,0.144,140.086
5irnMDJew7e7vLpscN4ISq,All is Fair in Love and Trap,33,21,0.582,0.679,0.000569,0.292,139.993
05XsaFSfkfX1gp1B8McXen,Now (feat. Rye Rye),48,21,0.533,0.952,0.0246,0.515,140.035
2381zVF9gwq7dUvn3xPMIO,Rise (feat. Mona Moua) - Original Mix,28,21,0.442,0.803,0.0188,0.151,140.058
4efFlbKkwXq3rrMF5RODaI,Flashing Lights,30,21,0.537,0.802,0.0266,0.243,140.099
7wNtcpvxS7xU1apfK46bSD,Act Like You Know - Dubstep Mix,19,21,0.564,0.895,0.00473,0.157,139.933
4SI2dtAqzrNFze8JrSzl4o,Spaceman - Drown The Fish Remix,24,21,0.651,0.893,0.000316,0.294,139.946
2JPxMMWWLPz50bLqdfxgjg,Got 2 Know,43,21,0.659,0.757,0.0111,0.487,139.949
1GcaJ6MZs2UzWlhDCFNbMD,Red Step,30,21,0.686,0.98,0.000179,0.18,140.007
7gv0mCxWB0XPZOpw7NZr2N,Probable Cause,29,21,0.626,0.766,2.75e-05,0.331,140.013
2HFxvEw1uPkZ0vmfiNr9vZ,Heartbreak (Bare Noize Vocal Mix),23,21,0.533,0.914,0.00234,0.236,135.037
4RUJy97KUspD5KOV8CO1GV,Cracks - Flux Pavilion Remix,20,21,0.499,0.826,0.00095,0.416,140.007
2XbF32Nwvi5Kz7BRR4cIGz,Thundergun,19,21,0.527,0.846,4.76e-05,0.0631,140.008
5tq5d4HznUEVS8jYxxRiVe,Light It Up (feat. Heather Bright),0,21,0.358,0.77,0.00173,0.213,140.075
6hJSH3jS9jG6khVclppBJw,Till It Hurts,55,21,0.55,0.893,0.000654,0.288,144.982
2I0G8OVqgjLvY5fBC9Qc0J,Mountains and Molehills - feat. Turin Brakes,22,21,0.595,0.763,0.0105,0.038,139.983
5f6igUw1asUL4AGXSvgTW8,Levels - Skrillex Remix,53,21,0.615,0.91,0.00761,0.347,140.0
3gB0inHWfzACc0wjolOdpa,When I Look At You,0,21,0.547,0.737,0.00031,0.039,140.331
29CUH1oudJKhTZx1sWSRIu,Feel So Close - Nero Dub,12,21,0.218,0.701,0.000267,0.0551,139.971
0MCOr7zFLTxmtNmdY5NpS9,Dynamo - Oliver Twizt Trap Remix,7,21,0.568,0.773,0.00717,0.383,139.92
42JC7XjdRGOVOKOZK4tvcX,Crave You - Adventure Club Remix,31,21,0.624,0.728,0.0054,0.105,139.939
4oZNnBytvWrddsoaFPO4RD,Eyes on Fire - Zeds Dead RMX,7,21,0.567,0.725,0.00926,0.292,144.693
5F7FWI7P3jMzO3yCz0jELg,Hold Me Close,42,21,0.627,0.902,0.000537,0.0445,139.97
0Ix7doBgImhoWJfDnwezP1,Sunlight,48,21,0.356,0.795,0.000195,0.44,140.083
04OxTCLGgDKfO0MMA2lcxv,Blind Faith,40,21,0.454,0.854,0.00416,0.38,139.913
2ClWt2RN5FdNthxgR2VRDF,I Still Can't Stop,47,21,0.661,0.855,0.000847,0.137,140.02
7bTDpfwH9z5WSbgAQKwhc1,Ego Killer - Bassnectar & Timeline Remix,31,21,0.586,0.947,0.00163,0.129,140.069
59zAd7yrbjSpwKS8oP9RKc,To The Sky - Original Mix,25,21,0.505,0.868,4.71e-05,0.363,140.074
32umxnWHwaBbAebfg8qHE2,Daydreamer (feat. Example) - Extended Version,28,21,0.555,0.885,0.0033,0.443,141.343
34o2xJAVNTzoYN0o2Sd6sW,Big Boss,42,21,0.553,0.983,2.08e-05,0.0272,139.932
1LV5G400jD3Ytvyv6Dlkym,Right In,52,21,0.636,0.802,0.00631,0.334,139.815
4lV3dZCapT3CSrKFpPlAQX,Ghouls - Tha New Team Remix,31,21,0.481,0.87,0.000144,0.401,139.971
0BflAoJWDrnEkHbaO5KwXP,Stars Come Out - Terravita Remix,16,21,0.63,0.871,0.000569,0.458,139.988
0LbWbOs355EmIMIJPmkum5,Stronger On My Own,0,21,0.474,0.803,0.00314,0.363,139.972
0MHRDZ9sbEWl46lhK9lyN1,Dying feat. Ultraviolet Sound & Emily Hudson (Brown & Gammon Remix),0,21,0.639,0.688,0.000478,0.232,140.001
5r14W16ijoqLwf0cGBeIii,Twerk - Original Mix,27,21,0.324,0.844,0.00083,0.325,137.213
2XR1OHseXVG13XzFX4WFng,Midnight Terrain,42,22,0.659,0.448,0.34,0.267,75.018
5fohLPNqO6TqwrZ7BoUWUT,High For This,67,22,0.459,0.4,0.753,0.0681,74.953
0j55p8YRAPG8yajtNyjt6A,Hold You - Hold Yuh,65,22,0.69,0.621,0.321,0.479,66.858
1YDJ2f1JuKzYWZpRYiBYHu,If I Lose Myself - Alesso vs OneRepublic,49,23,0.516,0.79,0.249,0.136,126.007
143opsE9Bboqx6RskojZUa,Chiaroscuro,29,23,0.387,0.727,0.152,0.151,140.215
2q04AFjRX4GKTnFj2eUb5W,Fly Away,30,23,0.556,0.732,0.12,0.201,140.011
0crMum0BzSBoGK9lxXx26b,Sever the Ties (feat. Esther Sparkes),57,23,0.559,0.706,0.0322,0.305,150.05
6NdkzOSCLzmyV9Qc4DKhJ2,This Is What It Feels Like,59,23,0.551,0.827,0.109,0.171,129.899
4BTIG5pFipamu8bCjQXzIY,You - Brillz Remix,37,23,0.551,0.848,0.134,0.132,139.944
4IWLawtdMznqdOnbOR9cWW,Legacy - Radio Edit,54,23,0.586,0.706,0.0609,0.18,127.961
0v945WRZhamHsBBqbpW4LH,Days to Come,4,23,0.467,0.723,0.117,0.208,139.995
4jIzCryeLdBgE671gdQ6QD,Journey's End,46,23,0.628,0.744,0.0817,0.215,139.981
2bdR4MKUcVfaZtu6Kv7BXt,Freeway - Flux Pavilion and Kill The Noise Remix,47,23,0.573,0.746,0.0718,0.156,139.905
4G8gkOterJn0Ywt6uhqbhp,Radioactive,73,23,0.478,0.799,0.126,0.201,136.268
4ro2oMbKA5r5sS3oG1R37T,Let's Get Lost,43,23,0.666,0.673,0.102,0.196,117.942
2e2heYBbXWRsDsUtTIVIaF,As The Rush Comes - Gabriel & Dresden Chillout Mix,43,23,0.492,0.715,0.217,0.164,135.039
64HH8QusEYZYm3wZEplgn9,Can't Get Enough - Radio Edit,54,23,0.584,0.86,0.118,0.117,128.026
5IG2ks1wL6nm0efZGpRNPN,A Dream Within A Dream,44,23,0.606,0.774,0.103,0.149,119.962
3WyXP15dqzhKtfcjqX1vsj,Strange Behaviour - Original Mix,43,23,0.586,0.813,0.0631,0.336,139.711
2qJLp4SATqV1OP5IDN7SMl,Blackout,52,23,0.529,0.739,0.233,0.184,141.889
3myI1o0izYfh2z9JTQzCfJ,Don't Let Me Fall,51,23,0.543,0.73,0.00631,0.26,150.187
1q9siR3OqGFnTeqFxwzN1S,The Sweet Escape,41,24,0.756,0.786,0.201,0.743,119.962
7EAjG4SK1TpsZrtVnnGDsb,No Love,39,24,0.732,0.932,0.11,0.324,129.55
3fV2ZnSsxgvXUHshkGCBdR,Solo,54,24,0.73,0.728,0.197,0.693,130.061
2bLqfJjuC5syrsgDsZfGmn,The Way I Are,58,24,0.734,0.808,0.189,0.792,114.764
1ERCOXHQcoLSTlgmNTlcrR,2012 (It Ain't The End),44,24,0.718,0.801,0.226,0.546,127.016
4ka8vSI2HuSWsYBYcGcQof,Eat Sleep Rave Repeat - Remix,13,24,0.636,0.876,0.188,0.363,128.043
24LS4lQShWyixJ0ZrJXfJ5,Sweet Nothing,72,24,0.573,0.929,0.197,0.584,127.934
4fIWvT19w9PR0VVBuPYpWA,Haven't Met You Yet,67,24,0.615,0.733,0.152,0.803,122.58
7rv0UuxMX7CpUUwEE1jVrd,Beautiful,60,24,0.739,0.938,0.131,0.65,130.018
0htTZnlk6okQ1HIq4EvFQ6,Rebel,54,24,0.682,0.911,0.143,0.554,140.079
