track_id,track_name,popularity,playlist_id,danceability,energy,acousticness,valence,tempo
5BnJmtivM2I6a6KqRZTaqS,Prelude - Original Mix,26,24,0.798,0.858,0.184,0.367,128.022
3XWZ7PNB3ei50bTPzHhqA6,Sandstorm - Radio Edit,53,24,0.494,0.99,0.0936,0.645,136.363
7tf63j8xFrQz0hwtWsxVfA,Superior,20,24,0.592,0.985,0.133,0.0873,140.032
7MmG8p0F9N3C4AXdK6o6Eb,Outside,75,24,0.646,0.823,0.213,0.391,128.035
69oUjxmpalaTk74WVx8OXI,Midnight Run,25,24,0.546,0.83,0.157,0.521,135.011
68J8vrLOTrUUOzaPLtWOHi,Satisfaction - RL Grime Remix,44,24,0.783,0.999,0.129,0.125,145.02
0wYVNC09iLBVIqHB07Hckt,Ecstasy,51,24,0.658,0.878,0.135,0.908,130.009
5XmKJXidSzQC2aUk35oLyt,Count On Me,31,24,0.675,0.902,0.12,0.592,129.959
3QFbOgWOqXEtOD02FMcX7K,Give Me Everything,51,24,0.673,0.934,0.161,0.486,129.027
5MeZ3VxmtSv1O8PcekvLTn,Boom Boom Pow,62,24,0.868,0.848,0.151,0.345,130.115
37sINbJZcFdHFAsVNsPq1i,Superheroes,70,25,0.491,0.885,0.00219,0.624,166.992
714Lw0m2SmCEhKSPw0Dn8J,Welcome To My Life,57,25,0.421,0.858,0.0134,0.513,173.255
4w7RuuQAVP0JXlAom3z1aC,Wonderwall,56,25,0.41,0.893,0.000714,0.674,174.648
64yrDBpcdwEdNY9loyEGbX,21 Guns,72,25,0.268,0.742,0.0518,0.413,159.779
0SuTP5Ouag9wfROCsSYHaO,Make Up Your Mind - Original Mix,0,25,0.342,0.684,0.0931,0.479,138.779
3mcG2NI5G5vhrQtRda1YnA,The Middle,69,25,0.629,0.897,0.0424,0.931,161.944
4IoYz8XqqdowINzfRrFnhi,You Found Me,72,25,0.338,0.803,0.0187,0.398,151.994
6nTiIhLmQ3FWhvrGafw2zj,American Idiot,74,25,0.38,0.988,2.64e-05,0.777,186.113
1tSjFlsXMVAyjmMRGxj2Lc,Empire State Of Mind,0,25,0.476,0.956,0.0246,0.794,173.66
3UygY7qW2cvG9Llkay6i1i,Going Under,60,25,0.367,0.86,0.00744,0.463,175.021
2cAmsZQwOuWBFhdBr0Za9C,Donald Trump,45,25,0.641,0.911,0.0792,0.792,163.069
4DvhkX2ic4zWkQeWMwQ2qf,Like A G6,66,25,0.352,0.843,0.00738,0.716,165.29
6vrUTGn5p8IrfTZ0J6sIVM,Iris,76,25,0.291,0.79,0.00133,0.493,155.667
5eAEsCesAEVhOFh1jg0QH3,Magnetic Eyes - Extended DJ Mix,0,25,0.471,0.913,0.0381,0.681,173.956
2ZICF8SFI5tHttaLJKMY1X,False Pretense,59,25,0.509,0.93,0.00137,0.764,154.95
3Xn7SFjB5cLAQPKsVIBc2q,Yin Yang,43,25,0.427,0.892,0.0165,0.764,170.039
0nM7Kb7F9PvGB9W0mLbqlX,All I Want - Amended,13,25,0.366,0.852,0.000323,0.514,172.014
0c3yfC8zMRJGvmqphczhZb,Nothing,57,25,0.473,0.833,0.00369,0.517,157.012
0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,70,26,0.316,0.945,0.00895,0.303,189.931
6gp3RHhdZlrPGaf5qcgFSg,Animals,48,26,0.279,0.75,0.000188,0.32,189.806
1Ntj0hZfncXCQ5hij7igIE,Demons,63,26,0.319,0.72,0.173,0.34,179.886
135LJjySt93VCJfg2eCdeI,Guns and Roses (feat. P!nk),19,26,0.273,0.857,0.0842,0.43,183.836
3ISYGHoYnu4gos6JNMfL4z,Shelter,79,26,0.276,0.796,0.00293,0.274,199.526
2AqGzt3g1L447rpkfqByiR,Who Knew,56,27,0.755,0.787,0.325,0.572,91.026
7tOqYtca4gJRg1qYZZ36Mc,Seduction,30,27,0.603,0.833,0.116,0.471,77.956
5gRqfNJ5C5jwA9kBOfedmm,Dysfunctional,0,27,0.782,0.835,0.281,0.536,80.014
51lw0kzOKi4K3uRGj7K5HK,Feel Stronger,0,27,0.162,0.869,0.000196,0.0498,95.167
16Ldvr8SKdenSlADkLsdYF,Billionaire (feat. Bruno Mars),32,27,0.597,0.752,0.266,0.579,86.685
2TUimpbq8y43PwOoRraDzq,Testarossa,29,27,0.364,0.841,0.00291,0.123,89.862
5ovKMrenMOvhyEcMWmLnZj,Tropicana,42,27,0.542,0.805,0.267,0.313,91.942
5bNmq4OYWW0biHGJp6MA55,Lord Knows - Album Version (Edited),32,27,0.358,0.877,0.0625,0.308,80.205
7dkajUeoUIlNCPOX7h6lEs,Gangsteppin,18,27,0.513,0.889,0.185,0.332,79.935
2wDz70kiUyVKNSusLt7CNL,Forever - Album Version (Edited),39,27,0.466,0.923,0.259,0.523,105.191
48s0QHJgmiNsth3WEO6U4M,Stop And Stare,58,27,0.488,0.862,0.0706,0.253,92.449
3BVAGwQGSiWXpIWx8QbMvP,Must Be The Feeling - Flux Pavilion & Nero Remix,35,27,0.286,0.92,0.00121,0.0429,104.986
4QRWA5UqYU1st9aO0UfxOj,Fade Away,68,27,0.488,0.774,0.263,0.522,74.893
0ZJDuC20QYwbXzHffx6N90,Fade (feat. Zak Waters),53,27,0.321,0.909,0.0117,0.0393,100.567
4kflIGfjdZJW4ot2ioixTB,Someone Like You,75,28,0.559,0.33,0.892,0.28,135.109
1wqBQgOX5ahKEDHF7bzsTC,Next,35,28,0.621,0.685,0.734,0.408,112.121
6Or2a4HxPTkZHeyqBnp2aY,Red Nose,24,28,0.827,0.517,0.479,0.717,97.563
2z3htsNRuhDN923ITatc56,Marvins Room,71,28,0.488,0.262,0.672,0.329,111.717
1NarGDteHRuDA9OfGyQ2MG,Hey There Delilah,57,28,0.624,0.28,0.861,0.272,105.087
7L96oyotFbLOxKAfywRczR,Machine Keys,64,28,0.646,0.205,0.99,0.298,120.009
4VZyqUe1h42DvYSlDFIiQP,Horizons - Original Mix,45,29,0.248,0.689,0.0029,0.278,85.976
7GDvbciPx1FfglvYxYRYaR,Mirror,36,29,0.369,0.637,0.875,0.335,79.421
5n5uyFpfopa4mNdSN0gTaH,Wing$,62,29,0.4,0.602,0.353,0.0983,74.142
0O5pYfp9enRuEqwz2b7afL,The Knowing,35,29,0.459,0.557,0.586,0.115,85.971
4g64deYSvQZ4w9uGpYz2sL,Fire,71,29,0.386,0.714,0.263,0.313,89.807
60QLAjwJuxY7WP6K6Rg3xD,These Things Happen,31,29,0.429,0.683,0.0593,0.389,87.041
7ceIquYtiTYlgSSm7PqUf9,Already Gone,53,29,0.209,0.872,0.217,0.292,78.139
3JA9Jsuxr4xgHXEawAdCp4,Just Can’t Get Enough,57,29,0.483,0.648,0.187,0.238,93.939
3utPGuiv05PqnGyJ5PlGLD,Slap Me - Candyland Remix,22,29,0.319,0.782,0.0321,0.299,81.767
5ZviStoVcABmBWDnjbDyor,Downtown Love,32,29,0.41,0.564,0.223,0.117,87.973
6Bm6qUCSatPAqkQllFL7oA,Unwell,54,29,0.256,0.788,0.0298,0.429,80.718
0aCsQvJk7VXZ6HCHfV5vtj,The Little Things - Kasbo Remix,59,29,0.485,0.614,0.213,0.228,85.027
15BlympuVSfZFROojEMY2M,Don't Let Me Down - Illenium Remix,72,29,0.428,0.656,0.0751,0.35,79.648
0nCZDQrlWA149QdGTdlsFU,One Day - New Album Version,59,29,0.346,0.61,0.198,0.237,68.552
4nP6jRqPZjFGDfBZpwxwh2,Our Story - Radio Edit,54,31,0.513,0.689,0.172,0.402,128.097
3ClGZphnWODHLfHYeXgSLy,Martyrs,33,31,0.583,0.523,0.149,0.0399,100.078
5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,64,31,0.558,0.719,0.0367,0.367,112.027
7k9iVpyeR5ybSPSkvmAP6K,All Around Me,58,31,0.479,0.884,0.0338,0.447,146.922
3xozZw4YNCv777ONrbdHsy,Stay The Night - featuring Hayley Williams of Paramore,51,31,0.6,0.728,0.109,0.441,127.926
3VvBPkc24zC7x05mgJTyGO,Monody (feat. Laura Brehm),65,31,0.53,0.69,0.114,0.217,107.014
1NhPKVLsHhFUHIOZ32QnS2,Secrets,67,31,0.515,0.767,0.098,0.393,148.024
3GhntU8mCuMuW5NXHvaTOx,Air,32,31,0.48,0.913,0.0113,0.551,148.034
5jyUBKpmaH670zrXrE0wmO,Reload - Vocal Version / Radio Edit,56,31,0.487,0.722,0.0766,0.414,128.04
5nZ4TYZawJz8A9nHg2rLNS,All The Above [feat. T-Pain],27,31,0.373,0.886,0.0817,0.384,149.324
0nkzd3yNniB767zSDDdLZ3,Awake and Alive,65,31,0.434,0.939,0.0425,0.565,159.932
11bD1JtSjlIgKgZG2134DZ,Chasing Cars,71,31,0.557,0.609,0.193,0.17,104.01
1jal6YRW76PorNdDPkxLrp,Raindrops - Original Full Vocal Mix,0,31,0.416,0.782,0.127,0.418,140.034
5Xq4pohu7lgwVDTIoybFKR,Dark Horse (Dubstep Remix),14,31,0.536,0.779,0.0749,0.354,139.981
6Po0JDs8vPuZOCF7RLbtUE,Between Two Points (feat. Swan),49,31,0.528,0.685,0.133,0.233,121.971
4S73p2PcSonb5wbXIcanqv,The Hills,42,31,0.587,0.565,0.0646,0.14,112.908
1Nhpl3nS1C1Ognzy8q46dM,Monster Dubstep (feat. Meg & Dia),39,31,0.366,0.813,0.0795,0.297,139.852
3nzL5CIQiCEt6jRt1AlQ9d,Whatever It Takes,48,31,0.439,0.884,0.00678,0.503,150.049
18cCBvygH6yEFDY0cYN3wT,Divinity,59,32,0.496,0.549,0.00899,0.145,89.997
4YPhn26bIFm2KUkL1VLzQG,Say It Ain't So,66,32,0.635,0.435,0.00328,0.445,76.098
1zFl7vjNX3JJ3gQR2vM3LU,Some Chords,3,32,0.788,0.423,5.37e-05,0.392,128.009
5vNQTjsievC8vMywgQ0f15,Slave II,39,32,0.517,0.488,0.0181,0.128,90.591
3BBiaTLrwRlSkozCTFtrsT,Psychedelic Stereo,50,32,0.482,0.484,0.0013,0.158,84.019
00HFpTTjUHfMmJMZ6HiSHi,Midnight City - Man Without Country Remix,0,32,0.517,0.423,5.24e-05,0.111,105.045
1W24EoQxALLuoLDhJXVEOs,Tumblr Girls,41,32,0.663,0.406,0.104,0.305,121.966
5n4B6BvUcpbf2AyaPoyIdd,Wu-Tang Forever,30,32,0.786,0.404,0.0431,0.324,99.883
3y9lKPLnxPwtDjlZSmgvP4,Own It,34,32,0.65,0.351,0.0639,0.318,103.037
6i0V12jOa3mr6uu4WYhUBr,Heathens,91,32,0.732,0.396,0.0841,0.547,90.024
4lteJuSjb9Jt9W1W7PIU2U,Derezzed - Remixed by The Glitch Mob,47,32,0.514,0.524,0.0678,0.184,96.958
5PZN2lQL8IusNEc8L5BeeW,Lies,39,32,0.588,0.446,0.00702,0.11,120.019
3UgSQu6WwrXfKKDq019IHE,To Ü (feat. AlunaGeorge),69,33,0.485,0.928,0.134,0.362,160.165
1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,91,33,0.532,0.869,0.157,0.419,159.803
0gAvViUcru8Qsl40BS4SvH,Battle Scars,32,33,0.517,0.811,0.186,0.497,168.269
1wc971fXAVObXkpL8ZEqDT,Legacy,35,33,0.673,0.898,0.24,0.587,164.17
5Hfi7ZlAERXAvqmXUrVYa2,Wanna Lose You,48,33,0.55,0.794,0.101,0.463,159.923
4k5Rb51qsUSMFg6oFdVC48,Love The Way You Lie,44,33,0.638,0.935,0.227,0.651,173.928
0fGaSr02YXbdVmcy0PNtfW,Best I Ever Had,48,33,0.454,0.84,0.107,0.496,161.67
5BRrBkpj0An7PViNqMCoGa,Dum Dee Dum,60,33,0.755,0.891,0.273,0.517,160.021
5zz33Ev3mwKnpXI9IZ3a8K,Run This Town,0,33,0.509,0.92,0.279,0.441,173.564
0hkR93a0LriV2CQUhSXw3h,Lights Down Low,54,33,0.717,0.858,0.0694,0.688,155.41
5jPMcL5mNq82zfRVplSpxG,Brainless,27,33,0.71,0.938,0.166,0.573,172.032
6ZuS5RntipgpizPwjdQ86V,Coming Home,30,33,0.351,0.832,0.17,0.225,168.73
3G1Na74xxuAhiWLyXDPCFN,I Need A Doctor - Edited Version,33,33,0.586,0.93,0.108,0.483,156.024
3xIwnKhZxWxKcecqrfXBJj,The Drop,53,33,0.689,0.879,0.104,0.544,170.036
1qnJYRDhTV4GGMtbLTWtNR,I Remember - Strobelite Mix,46,34,0.672,0.57,0.0561,0.51,127.97
6Rb0ptOEjBjPPQUlQtQGbL,Hotel Room Service,59,34,0.851,0.629,0.00705,0.771,125.984
1sLEBnXrMKjozWSG5JjkYq,Fangz,0,34,0.687,0.599,0.122,0.485,144.075
6cTDc0I5USXKQ9APLLEiUL,Slasherr,44,34,0.702,0.74,0.00135,0.583,145.05
0CgmIFWtFN6uPnXzJ4cfYZ,Flexicution,42,34,0.778,0.689,0.06,0.659,159.98
7z73ehYAn9O1XP9XlCqVtd,Who Dat Girl - feat. Akon,56,34,0.719,0.616,0.00683,0.632,124.963
4avinp5hlc6W1wtAtqPaHH,Diesel Not Petrol,0,34,0.813,0.723,0.00989,0.652,139.997
4MzGM692jKGkNSQ7qzeTaJ,Fever,64,34,0.609,0.674,0.00378,0.744,127.541
3mtukCAgd0mE260QcBfXAX,Love Song,57,34,0.625,0.686,0.0154,0.542,139.817
2Vyny7HMXDxIw4NqqkViAn,Cleanin' Out My Closet,26,34,0.907,0.756,0.0816,0.901,148.017
6ApJN7sbsgAKwO29JbSLiK,Jumpman,48,34,0.859,0.563,0.0595,0.66,142.052
4MKzCHlZvkwJOQRNkdw4zq,Sexy Chick - feat. Akon,46,34,0.811,0.654,0.055,0.744,129.999
50ju2h9EUXaFB5f7ajOrfT,Piece of Me - JKAY Remix,30,34,0.752,0.658,0.00131,0.781,124.035
15zhoCCzmWbxLPtP5l6I6B,Sex Apeal (Max Farenthide Remix) (Feat. Mike W.),27,34,0.805,0.835,0.00278,0.948,130.036
7wAtUSgh6wN5ZmuPRRXHyL,Flesh and Bones,41,34,0.612,0.578,0.0544,0.486,139.998
0tJGzJjUVlEsn8s3Mn32Jb,Maps,54,34,0.737,0.723,0.0179,0.879,120.003
7dgBw1mnStvpia3BYkFIcK,Broken Box,0,34,0.778,0.648,0.0127,0.475,140.04
1fvD4tBLGypUG0Tg2nHHus,Evacuate the Dancefloor - Radio Edit,51,34,0.76,0.694,0.0195,0.896,127.009
1CznhEsRgvhCjT2aw0e6f1,Janky,32,34,0.809,0.67,0.0288,0.496,140.024
75Liz40xlgtL7H9vsDF9tW,Die Young REMIX,44,34,0.767,0.699,0.0355,0.659,127.995
20ST7nHN4H0VCNYOGanEqO,Whatever You Like,36,34,0.681,0.628,0.0289,0.497,150.02
395XEoHgVQ1r7YYZhOa76N,Ice Box,14,34,0.746,0.509,0.000549,0.371,149.922
2S4CfxZG29GZWwDeMtBq2R,I Just Wanna Run,54,34,0.669,0.667,0.00769,0.684,128.103
1OTAh8d1KFAFmEeS32b3Aj,How Low - Album Version (Edited),31,34,0.789,0.502,0.00318,0.36,143.912
1DqdF42leyFIzqNDv9CjId,Dynamite,68,34,0.75,0.78,0.00622,0.819,119.985
2b0S6dLLyTGot51JdoHNG9,Set Free (feat. Yael),37,34,0.776,0.783,0.00834,0.933,127.975
2EDLxm55ESkYQ1h0Isfwdv,Fake Love,51,34,0.924,0.526,0.0816,0.655,133.972
7lXCT5xxTVOJAu11FOF8PS,By Your Side,0,34,0.914,0.624,0.0866,0.626,150.034
6TVhP2a7ESba4pR5ePflRw,The Anthem,47,34,0.791,0.782,0.00446,0.902,123.975
2YMat1AJPpHKoJmwKRjkZn,No Biggie 2012 ft. Maggie,28,34,0.765,0.657,0.0281,0.699,128.014
5RzFJd6W40SDTyZkX6xx45,I Know You Want Me (Calle Ocho),69,34,0.82,0.731,0.0133,0.805,127.076
6nmz4imkDcmtwMjocAzFSx,Hotline Bling,23,34,0.896,0.623,0.00257,0.564,134.962
2kvYZwZtyps4eyzlue0RmC,Headstrung,21,34,0.815,0.714,0.00148,0.87,139.966
3dHC2M7GPFB0iNk64foCxj,Reasons feat. Andrew Allen,36,34,0.82,0.705,0.0412,0.81,127.983
1aF6jpITT6RzPxrYsZJeIm,"With You, Friends [Long Drive]",46,35,0.366,0.572,0.343,0.365,119.938
50cSs6d03KV85oKytBmin9,Piercing Light (feat. Mako),60,35,0.274,0.609,0.246,0.354,124.96
1NrJYpdAi7uosDRPmSYrsG,Apologize,68,35,0.59,0.731,0.334,0.502,117.996
1CHcv3ENgWTEkTUayOBShJ,Soundclash,46,35,0.686,0.969,0.214,0.805,155.003
591nHHHzZl1NLt9PMKpinM,I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit,60,35,0.509,0.79,0.325,0.606,127.946
54mXTdOfNN7YYma1iRW3WY,Axel F - Radio Mix,45,35,0.864,0.908,0.297,0.804,138.066
4rMNgxEwGWoPHIUcvB5BrB,It Will Rain,67,35,0.574,0.824,0.359,0.443,149.981
7JNtiT1CLAfy95gHRHE6WH,Really Got It,62,35,0.713,0.967,0.294,0.71,148.527
5Pr0TW20B5zyznKFlPzteu,Jackie Boy,42,35,0.391,0.78,0.354,0.458,144.834
5XRHGXut00SrJUFmcn2lQF,All The Right Moves,56,35,0.53,0.95,0.284,0.738,146.035
35DgXvG6UmY7t8Oo7Puiq7,Rap God,34,35,0.704,0.841,0.393,0.624,148.178
2ia7iiEtpiOL2ZVuWxBZGB,I Will Never Let You Down,62,35,0.753,0.801,0.403,0.787,128.011
500h8jAdr7LvzzXlm1qxtK,Magic,54,36,0.394,0.589,0.346,0.735,203.176
0cc9bwqbJ4Y3DsJr2GRAz3,Cinderella Man,42,37,0.644,0.915,0.218,0.664,85.999
0KpfYajJVVGgQ32Dby7e9i,"Hey, Soul Sister",74,37,0.675,0.885,0.217,0.775,97.03
5t5e19EoXJGGt3l6XNnRgx,Invitation (feat. Yade Lauren),65,37,0.598,0.842,0.0978,0.585,103.921
1j8z4TTjJ1YOdoFEDwJTQa,Ain't It Fun,69,37,0.61,0.893,0.154,0.666,104.031
05SBRd4fXgn8FX7bf8BCAE,I Need Your Love,71,37,0.695,0.869,0.41,0.572,124.989
2JXlRVBgLHqhfphmjXyVBZ,Not Afraid,45,37,0.857,0.948,0.497,0.67,114.656
59dLtGBS26x7kc0rHbaPrq,Nothin' On You (feat. Bruno Mars),64,37,0.688,0.853,0.386,0.734,103.993
0wpbWr0vI9mIV6WpO5CqPi,Buzzin,45,37,0.723,0.949,0.132,0.598,104.004
1RsJtLNkVbCIkE6bPPM1og,In Your Arms - Radio Edit,35,37,0.643,0.96,0.27,0.506,127.972
1kiAXXEYooMvsFWyYaDhof,Keep You Much Longer,46,37,0.713,0.945,0.148,0.568,120.016
1bAIb7gx8wiOyzDV5Uhlqb,On The Road,31,38,0.456,0.387,0.793,0.5,107.751
5VWVVSABdgccboSdrKGiZH,Fortune Days,57,39,0.598,0.67,0.383,0.188,104.964
5KmhARDh8FEU3Lj2UKYwqU,Monster (DotEXE Remix),60,39,0.645,0.741,0.288,0.414,139.914
5tRZJO2Tc3sxnPD1KiPka3,Animal,21,39,0.752,0.795,0.0794,0.415,140.017
5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,79,39,0.64,0.743,0.269,0.356,122.035
4gFh3BwE0uSu0noaPuYk89,Headlights,35,39,0.694,0.777,0.172,0.487,146.703
4QzEQf6b1RvlVtrqDEcfvB,Coming Down,35,39,0.672,0.602,0.404,0.26,120.971
0pSIJCxYqZNIZBTAnIXOkv,Lighters,32,39,0.628,0.659,0.328,0.154,89.703
0QkkjAMR31mR08oJCf5ZWb,Parallel Lines,3,39,0.573,0.664,0.672,0.16,95.003
2paLNiRPdyEiDa0es9kEsg,Twenty Eight,38,39,0.641,0.633,0.555,0.235,129.969
47c0P4sWcp9FIv5ryQZ5dr,The Morning - Album Version (Edited),40,39,0.657,0.559,0.33,0.192,120.055
1SbqxemPdwGlvmirtQVkCU,Summit (feat. Ellie Goulding),59,39,0.692,0.773,0.226,0.481,139.989
68ZdNEIJ1v0sb0JKlPA1Z3,Strobe - ATTLAS Remix,47,39,0.459,0.776,0.581,0.0397,124.004
0DAsxISzun85PbsqAfIzeC,Intro,68,39,0.617,0.778,0.459,0.15,100.363
15uFqHGAOvaGCqikvgiW6w,Sleepless - Radio Edit,63,39,0.722,0.635,0.141,0.532,123.999
4UlKjSANnauxHzIh2ePGlk,Slowly - Radio Edit,52,39,0.591,0.785,0.255,0.239,117.988
3nE2A8sGDAI2nzGSI8Rzd6,Same Old Song,35,39,0.746,0.565,0.387,0.352,109.959
4Musyaro0NM5Awx8b5c627,The Man Who Can't Be Moved,65,39,0.609,0.629,0.425,0.343,99.955
72np30cEzvqzxAUG5mrhyT,I Gotta Feeling,55,39,0.741,0.756,0.0803,0.603,127.963
0HnaqUxvHP5LaWdmWwJpiS,Love Somebody,57,39,0.675,0.764,0.142,0.477,120.009
2HrYDWxXQKIvOvwS293bX4,Ride It,49,39,0.749,0.702,0.159,0.357,130.051
0QwD6Dv9PdUKj2scIciAgu,River Flows in You - Dubstep Remix,27,39,0.74,0.642,0.242,0.395,130.002
